발생일자,중분류(보정),플랜트,제품범주2,제조일자,count
2024-01-31,공정이물류,부산공장,백미,2023-11-23,1
2024-01-31,성상,진천BC,치킨,2024-01-20,1
2024-01-31,식물성이물,진천)두부,콩가공,2024-01-24,1
2024-01-31,포장불량,진천BC,주먹밥,2023-08-21,1
2024-01-31,인체이물류,인천냉동식품,비비고 왕교자,2024-01-09,1
2024-01-31,공정이물류,진천BC,비엔나,2024-01-18,1
2024-01-31,공정이물류,진천BC,적전류,2024-01-14,1
2024-01-31,동물성이물,인천냉동식품,비비고 왕교자,2023-11-18,1
2024-01-31,동물성이물,진천BC,적전류,2024-01-17,1
2024-01-31,동물성이물,진천)육가공,스팸일반,2022-12-10,1
2024-01-31,동물성이물,진천BC,B2B적전류,2023-12-20,1
2024-01-31,합성수지류,인천냉동식품,비비고 왕교자,2024-01-16,1
2024-01-30,동물성이물,상신(2공장_치킨),수)치킨,2023-12-05,1
2024-01-30,동물성이물,진천BC,치킨,2023-12-28,1
2024-01-30,기타이물류,진천)육가공,후랑크,2024-01-02,1
2024-01-30,합성수지류,상신(2공장_튀김),까스류,2023-11-30,1
2024-01-30,동물성이물,진천BC,적전류,2023-08-26,1
2024-01-30,공정이물류,진천BC,치킨,2023-11-08,1
2024-01-30,기타이물류,선양,볶음밥,2023-12-13,1
2024-01-30,합성수지류,진천BC,용기 죽,2023-10-19,1
2024-01-30,인체이물류,C&S (제당),B2B까스류,2023-12-20,1
2024-01-30,동물성이물,진천)육가공,스팸기획,2023-10-14,1
2024-01-29,식물성이물,인천냉동식품,비비고 왕교자,2023-09-25,1
2024-01-29,동물성이물,진천BC,B2B패티류,2023-11-24,1
2024-01-29,기타이물류,남원공장,남원B2C냉동면,2023-12-08,1
2024-01-29,동물성이물,진천BC,더건강한 닭가슴살,2023-12-27,1
2024-01-29,합성수지류,인천냉동식품,비비고 수제만두,2023-10-27,1
2024-01-29,동물성이물,인천냉동식품,비비고 왕교자,2023-10-17,1
2024-01-29,식물성이물,진천)두부,콩가공,2024-01-22,1
2024-01-29,동물성이물,진천BC,B2B 비엔나,2024-01-17,1
2024-01-29,벌레류,삼해상사(부안1),국판삼해김,2023-10-03,1
2024-01-29,공정이물류,상신(2공장_튀김),까스류,2023-10-02,1
2024-01-29,동물성이물,진천)육가공,슬라이스,2024-01-03,1
2024-01-29,합성수지류,진천BC,까스류,2023-12-15,1
2024-01-29,공정이물류,진천BC,치킨,2024-01-02,1
2024-01-29,동물성이물,씨푸드_이천,국판 씨푸드김,2023-11-30,1
2024-01-29,공정이물류,진천)육가공,스팸일반,2023-07-04,1
2024-01-29,식물성이물,부산공장,잡곡,2023-11-26,1
2024-01-29,공정이물류,인천냉동식품,비비고 왕교자,2024-01-11,1
2024-01-29,합성수지류,진천)육가공,후랑크,2024-01-17,1
2024-01-29,합성수지류,진천)육가공,스팸일반,2023-12-20,1
2024-01-29,동물성이물,진천BC,완자류,2023-12-13,1
2024-01-29,합성수지류,인천냉동식품,비비고 수제만두,2023-12-20,1
2024-01-29,합성수지류,진천)육가공,B2B 스팸,2023-05-20,1
2024-01-29,동물성이물,진천BC,치킨,2023-12-12,1
2024-01-29,토사류,삼해상사(부안1),국판삼해김,2024-01-10,1
2024-01-29,공정이물류,진천)육가공,스팸일반,2023-04-13,1
2024-01-29,동물성이물,푸드웨어,비비고 수제만두,2023-11-24,1
2024-01-29,벌레류,한국농협김치_화성,비비고썰은김치,2024-01-17,1
2024-01-26,합성수지류,진천BC,치킨,2023-12-15,1
2024-01-26,포장불량,인천2)유,포도씨유,2023-10-16,1
2024-01-26,공정이물류,진천BC,완자류,2023-07-24,1
2024-01-26,인체이물류,부산공장,잡곡,2023-11-26,1
2024-01-26,포장불량,진천)육가공,스팸일반,2023-02-27,1
2024-01-26,포장불량,씨푸드_성남,삼호부산,2024-01-24,1
2024-01-26,합성수지류,두메,하선정찬류,2023-09-04,1
2024-01-26,포장불량,씨푸드_이천,국판 씨푸드김,2023-10-24,1
2024-01-26,동물성이물,진천)육가공,육공육 후랑크,2023-12-28,1
2024-01-26,기타이물류,양산공장,튀김부침용,2023-08-11,1
2024-01-26,기타이물류,인천냉동식품,물만두,2023-06-16,1
2024-01-26,식물성이물,진천)육가공,땡류,2024-01-03,1
2024-01-26,기타이물류,부산공장,백미,2024-01-05,1
2024-01-25,포장불량,진천)육가공,스팸일반,2020-12-25,1
2024-01-25,합성수지류,진천)육가공,스팸일반,2022-03-23,1
2024-01-25,합성수지류,진천BC,적전류,2023-12-02,1
2024-01-25,합성수지류,논산1공장,프리미엄 국물,2023-11-18,1
2024-01-25,식물성이물,진천BC,PSPS,2023-11-14,1
2024-01-25,인체이물류,영등포공장,쿠킹믹스,2023-12-11,1
2024-01-25,변화,공주공장,쌈장가정용,2023-06-02,1
2024-01-25,합성수지류,한국농협김치_전북지사,비비고별미김치,2024-01-15,1
2024-01-25,식물성이물,진천BC,치킨,2023-06-12,1
2024-01-25,동물성이물,진천BC,적전류,2023-12-28,1
2024-01-25,식물성이물,인천냉동식품,비비고 수제만두,2023-12-06,1
2024-01-25,합성수지류,남원공장,군만두,2023-12-20,1
2024-01-25,공정이물류,우양냉동(장항),핫도그,2023-12-28,1
2024-01-24,동물성이물,진천BC,B2B패티류,2023-12-21,1
2024-01-24,식물성이물,진천)B2B,B2B Tray One Meal,2023-04-06,1
2024-01-24,합성수지류,진천)B2B,B2B Tray One Meal,2023-04-15,1
2024-01-24,합성수지류,인천냉동식품,비비고 왕교자,2023-12-25,1
2024-01-24,공정이물류,진천)육가공,베이컨,2023-12-29,1
2024-01-24,중량수량미달,삼해상사(김포),국판삼해김,2023-10-18,1
2024-01-24,기타이물류,인천냉동식품,비비고 수제만두,2023-11-27,1
2024-01-24,동물성이물,진천)육가공,슬라이스,2024-01-15,1
2024-01-24,공정이물류,진천)육가공,슬라이스,2024-01-05,1
2024-01-24,중량수량미달,남원공장,우동,2023-11-06,1
2024-01-24,식물성이물,부산공장,프리미엄덮밥,2023-10-01,1
2024-01-24,식물성이물,엄지식품_성형밥,주먹밥,2023-10-06,1
2024-01-24,포장불량,진천BC,치킨,2023-12-30,1
2024-01-24,인체이물류,씨푸드_성남,삼호어묵,2024-01-16,1
2024-01-24,합성수지류,진천)육가공,스팸기획,2023-03-02,1
2024-01-24,동물성이물,진천BC,적전류,2024-01-05,1
2024-01-24,기타이물류,더큰정성,숙주,2024-01-22,1
2024-01-24,미생물,진천BC,백미,2023-08-03,1
2024-01-24,동물성이물,진천BC,적전류,2023-12-27,1
2024-01-24,동물성이물,진천BC,더건강한 닭가슴살,2024-01-03,1
2024-01-24,공정이물류,진천BC,비엔나,2024-01-15,1
2024-01-24,인체이물류,진천BC,PSPS,2024-01-10,1
2024-01-24,동물성이물,진천BC,치킨,2023-11-10,1
2024-01-24,식물성이물,인천냉동식품,비비고 수제만두,2023-11-14,1
2024-01-23,합성수지류,씨푸드_성남,삼호어묵,2024-01-19,1
2024-01-23,공정이물류,진천)육가공,스팸일반,2022-08-22,1
2024-01-23,공정이물류,푸르온(만두),비비고 Basic만두,2023-12-08,1
2024-01-23,동물성이물,진천BC,치킨,2023-12-16,1
2024-01-23,인체이물류,진천BC,더건강한 닭가슴살,2023-12-14,1
2024-01-23,포장불량,진천BC,볶음밥,2023-08-15,1
2024-01-23,합성수지류,인천냉동식품,비비고 수제만두,2024-01-05,1
2024-01-23,식물성이물,진천BC,비비고썰은김치,2024-01-05,1
2024-01-23,인체이물류,진천)육가공,후랑크,2023-12-26,1
2024-01-23,동물성이물,진천BC,치킨,2023-12-28,1
2024-01-23,동물성이물,진천BC,적전류,2023-10-31,1
2024-01-23,동물성이물,진천BC,더건강한 닭가슴살,2024-01-03,1
2024-01-23,합성수지류,논산1공장,가정용다담,2024-01-10,1
2024-01-23,동물성이물,진천BC,치킨,2023-12-02,1
2024-01-23,합성수지류,진천BC,볶음밥,2023-12-11,1
2024-01-23,동물성이물,진천BC,적전류,2023-08-23,1
2024-01-22,동물성이물,진천BC,적전류,2023-12-20,1
2024-01-22,인체이물류,하이푸드텍,꼬지형,2023-12-19,1
2024-01-22,포장불량,진천선물세트,특선세트,2023-10-11,1
2024-01-22,동물성이물,진천BC,치킨,2023-11-02,1
2024-01-22,기타이물류,푸드웨어,Plantable B2C 만두,2023-08-04,1
2024-01-22,동물성이물,남원공장,군만두,2023-12-18,1
2024-01-22,합성수지류,부산공장,백미,2023-10-19,1
2024-01-22,미생물,진천BC,백미,2023-07-26,1
2024-01-22,공정이물류,인천냉동식품,비비고 왕교자,2023-12-06,1
2024-01-22,동물성이물,진천BC,용기 죽,2023-11-22,1
2024-01-22,동물성이물,진천BC,파우치 죽(일반),2023-07-13,1
2024-01-22,동물성이물,부산공장,BIG컵반(트레이),2023-06-25,1
2024-01-22,포장불량,삼해상사(김포),국판삼해김,2023-11-23,1
2024-01-22,합성수지류,씨푸드_이천,국판 씨푸드김,2024-01-10,1
2024-01-22,동물성이물,남원공장,손만두,2023-12-07,1
2024-01-22,인체이물류,인천냉동식품,비비고 왕교자,2023-11-24,1
2024-01-22,동물성이물,진천)육가공,스팸일반,2023-02-01,1
2024-01-22,동물성이물,진천BC,치킨,2023-11-18,1
2024-01-22,성상,진천)육가공,스팸일반,2023-04-13,1
2024-01-20,합성수지류,푸르온(만두),비비고 Basic만두,2023-12-21,1
2024-01-20,동물성이물,논산1공장,더비비고 국물요리,2023-11-29,1
2024-01-19,합성수지류,진천BC,파우치 죽(일반),2023-06-16,1
2024-01-19,기타이물류,진천BC,적전류,2023-12-21,1
2024-01-19,기타이물류,진천BC,PSPS,2023-09-11,1
2024-01-19,동물성이물,진천)육가공,육공육 슬라이스,2023-01-10,1
2024-01-19,합성수지류,진천BC,볶음밥,2023-09-16,1
2024-01-19,식물성이물,부산공장,프리미엄덮밥,2023-10-29,1
2024-01-19,합성수지류,남원공장,남원B2C냉동면,2023-11-24,1
2024-01-19,기타이물류,진천)육가공,미트편의식,2023-12-06,1
2024-01-19,포장불량,남원공장,남원B2C냉동면,2023-11-24,1
2024-01-19,인체이물류,진천BC,적전류,2023-12-20,1
2024-01-19,합성수지류,삼해상사(김포),국판삼해김,2023-12-06,1
2024-01-19,동물성이물,진천BC,치킨,2023-11-02,1
2024-01-19,합성수지류,교동(HMR)_1공장,일반 국물,2023-11-07,1
2024-01-19,합성수지류,진천BC,더건강한 닭가슴살,2023-12-27,1
2024-01-19,인체이물류,부산공장,B2B 죽(파우치),2024-01-12,1
2024-01-18,기타이물류,더큰정성,숙주,2024-01-16,1
2024-01-18,합성수지류,진천)육가공,스팸일반,2023-03-22,1
2024-01-18,동물성이물,남원공장,손만두,2023-12-12,1
2024-01-18,인체이물류,진천BC,치킨,2023-12-11,1
2024-01-18,합성수지류,진천BC,치킨,2023-10-31,1
2024-01-18,동물성이물,남원공장,손만두,2023-11-07,1
2024-01-18,포장불량,ABRIL,요리유,2022-07-21,1
2024-01-18,미생물,진천BC,B2B맨밥,2023-08-18,1
2024-01-18,중량수량미달,두메,하선정찬류,2024-01-04,1
2024-01-18,동물성이물,인천냉동식품,비비고 왕교자,2023-10-21,1
2024-01-18,동물성이물,진천BC,주먹밥,2023-11-10,1
2024-01-18,동물성이물,진천BC,치킨,2023-11-03,1
2024-01-18,공정이물류,진천BC,까스류,2024-01-06,1
2024-01-18,식물성이물,더큰정성,숙주,2024-01-12,1
2024-01-18,합성수지류,인천냉동식품,물만두,2023-12-14,1
2024-01-18,인체이물류,진천BC,치킨,2023-07-01,1
2024-01-17,인체이물류,진천)육가공,베이컨,2024-01-10,1
2024-01-17,동물성이물,진천BC,치킨,2023-11-02,1
2024-01-17,동물성이물,부산공장,BIG컵반(컵),2023-10-18,1
2024-01-17,합성수지류,뚜또,요거젤리,2023-12-08,1
2024-01-17,합성수지류,삼해상사(김포),국판삼해김,2023-12-05,1
2024-01-17,중량수량미달,삼해상사(김포),국판삼해김,2023-12-18,1
2024-01-17,식물성이물,뚜또,요거젤리,2023-09-26,1
2024-01-17,형태,진천)육가공,후랑크,2023-12-26,1
2024-01-17,합성수지류,진천BC,B2B패티류,2023-11-10,1
2024-01-17,합성수지류,진천)육가공,미트편의식,2024-01-02,1
2024-01-17,기타이물류,부산공장,백미,2023-11-10,1
2024-01-17,기타이물류,남원공장,용기면,2023-12-18,1
2024-01-17,포장불량,인천2)유,고소함가득참기름,2022-08-25,1
2024-01-17,동물성이물,진천)육가공,꼬지형,2023-12-12,1
2024-01-17,합성수지류,진천BC,볶음밥,2023-12-06,1
2024-01-17,동물성이물,진천BC,파우치 죽(일반),2023-10-25,1
2024-01-17,식물성이물,진천BC,양식반찬,2023-12-14,1
2024-01-17,공정이물류,진천)육가공,스팸일반,2023-09-15,1
2024-01-17,공정이물류,진천BC,백미,2023-12-19,1
2024-01-17,동물성이물,부산공장,BIG컵반(컵),2023-11-08,1
2024-01-17,동물성이물,진천BC,더건강한 닭가슴살,2024-01-04,1
2024-01-16,공정이물류,진천BC,까스류,2023-12-09,1
2024-01-16,공정이물류,사수리풍,당면,2023-08-07,1
2024-01-16,동물성이물,진천BC,적전류,2023-12-08,1
2024-01-16,포장불량,원일F&amp;F(축산물),치킨,2023-10-19,1
2024-01-16,동물성이물,진천BC,적전류,2023-11-07,1
2024-01-16,인체이물류,진천)육가공,꼬지형,2024-01-02,1
2024-01-16,인체이물류,진천BC,치즈피자(BC),2023-11-02,1
2024-01-16,동물성이물,진천BC,적전류,2023-12-22,1
2024-01-16,기타이물류,진천)육가공,스팸일반,2022-12-29,1
2024-01-16,합성수지류,진천BC,완자류,2023-09-18,1
2024-01-16,포장불량,인천냉동식품,비비고 왕교자,2023-12-29,1
2024-01-16,포장불량,진천BC,볶음밥,2023-10-03,1
2024-01-15,인체이물류,인천냉동식품,비비고 왕교자,2023-12-21,1
2024-01-15,미생물,진천BC,백미,2023-07-24,1
2024-01-15,동물성이물,인천냉동식품,비비고 왕교자,2023-06-16,1
2024-01-15,인체이물류,꿈꾸는콩,수입콩두부,2024-01-08,1
2024-01-15,인체이물류,상신(2공장_튀김),까스류,2023-12-15,1
2024-01-15,식감,진천BC,일반 국물,2023-12-12,1
2024-01-15,포장불량,진천)육가공,스팸일반,2021-08-17,1
2024-01-15,미생물,진천BC,백미,2023-07-29,1
2024-01-15,동물성이물,진천BC,완자류,2023-11-18,1
2024-01-15,동물성이물,진천BC,비비고 한식반찬,2023-03-24,1
2024-01-15,동물성이물,인천냉동식품,비비고 수제만두,2023-12-29,1
2024-01-15,공정이물류,씨푸드_성남,삼호간편식,2023-12-23,1
2024-01-15,형태,인천냉동식품,비비고 수제만두,2023-12-26,1
2024-01-15,식물성이물,진천BC,치즈피자(BC),2023-08-23,1
2024-01-15,동물성이물,진천BC,치킨,2023-10-17,1
2024-01-15,합성수지류,선양,볶음밥,2023-08-01,1
2024-01-15,동물성이물,진천)육가공,스팸일반,2022-03-29,1
2024-01-15,식물성이물,풍국면,국수,2023-07-05,1
2024-01-15,합성수지류,공주공장,쌈장가정용,2023-10-02,1
2024-01-15,공정이물류,진천BC,치킨,2023-10-26,1
