발생일자,중분류(보정),플랜트,제품범주2,제조일자,count
2024-01-15,합성수지류,진천BC,B2B패티류,2023-11-10,1
2024-01-15,기타변질,진천BC,일반 국물,2023-12-12,1
2024-01-15,합성수지류,진천BC,치킨,2023-11-10,1
2024-01-15,동물성이물,이든푸드영농조합,고메피자(OEM),2023-11-24,1
2024-01-15,동물성이물,인천냉동식품,물만두,2023-09-05,1
2024-01-15,식물성이물,부산공장,저탄수,2023-12-01,1
2024-01-15,동물성이물,소디프,꼬지형,2023-12-22,1
2024-01-15,합성수지류,상신(2공장_튀김),까스류,2023-08-16,1
2024-01-15,합성수지류,성보(HMR),프리미엄 국물,2023-09-22,1
2024-01-15,인체이물류,우양냉동(장항),핫도그,2023-10-30,1
2024-01-15,합성수지류,씨푸드_이천,국판 씨푸드김,2023-10-25,1
2024-01-15,동물성이물,인천냉동식품,비비고 왕교자,2023-12-04,1
2024-01-15,합성수지류,진천)육가공,스팸일반,2023-06-08,1
2024-01-15,포장불량,진천)육가공,B2B 스팸,2023-08-21,1
2024-01-15,동물성이물,진천BC,적전류,2023-08-11,1
2024-01-12,동물성이물,진천BC,적전류,2023-10-17,1
2024-01-12,포장불량,인천2)유,올리브유,2023-05-09,1
2024-01-12,동물성이물,진천BC,적전류,2023-11-16,1
2024-01-12,변화,공주공장,쌈장가정용,2023-05-03,1
2024-01-12,변화,공주공장,쌈장가정용,2023-02-03,1
2024-01-12,식물성이물,뚜또,요거젤리,2023-10-01,1
2024-01-12,합성수지류,인천냉동식품,비비고 왕교자,2023-12-21,1
2024-01-12,동물성이물,진천BC,치킨,2023-11-09,1
2024-01-12,합성수지류,진천BC,적전류,2023-12-08,1
2024-01-12,동물성이물,까우제,외식향만두,2023-11-16,1
2024-01-12,공정이물류,씨푸드_성남,삼호어묵,2023-12-30,1
2024-01-12,포장불량,진천BC,치킨,2023-12-20,1
2024-01-12,합성수지류,공주공장,된장가정용,2023-10-05,1
2024-01-12,포장오류,부산공장,코인육수,2023-09-03,1
2024-01-12,동물성이물,진천BC,적전류,2023-12-20,1
2024-01-12,합성수지류,진천BC,치즈피자(BC),2023-12-14,1
2024-01-12,동물성이물,남원공장,손만두,2023-12-06,1
2024-01-11,동물성이물,진천BC,B2B패티류,2023-11-09,1
2024-01-11,색상,진천BC,더건강한 닭가슴살,2023-12-28,1
2024-01-11,동물성이물,인천냉동식품,비비고 왕교자,2024-01-03,1
2024-01-11,인체이물류,남원공장,군만두,2023-12-08,1
2024-01-11,공정이물류,진천BC,완자류,2023-11-27,1
2024-01-11,공정이물류,꿈터식품,하선정찬류,2023-10-29,1
2024-01-11,기타,인천2)유,고소함가득참기름,2023-10-06,1
2024-01-11,식물성이물,진천BC,치킨,2023-09-02,1
2024-01-11,동물성이물,진천BC,더건강한 닭가슴살,2023-12-28,1
2024-01-11,공정이물류,진천BC,더건강한 닭가슴살,2023-12-19,1
2024-01-11,미생물,진천BC,백미,2023-07-24,1
2024-01-10,기타이물류,진천BC,B2B 비엔나,2023-12-22,1
2024-01-10,인체이물류,부산공장,원플레이트소스,2023-10-20,1
2024-01-10,동물성이물,진천BC,적전류,2023-09-14,1
2024-01-10,기타,우양냉동(장항),핫도그,2023-11-28,1
2024-01-10,동물성이물,푸드웨어,손만두,2023-11-28,1
2024-01-10,기타이물류,인천1)당,국판당 소물,2023-12-06,1
2024-01-10,곰팡이,진천BC,백미,2023-10-22,1
2024-01-10,식물성이물,인천냉동식품,비비고 왕교자,2023-11-18,1
2024-01-10,기타이물류,논산1공장,프리미엄 국물 사골,2023-11-18,1
2024-01-10,공정이물류,사수리풍,당면,2023-08-07,1
2024-01-10,동물성이물,진천BC,치킨,2023-11-10,1
2024-01-10,동물성이물,진천BC,치킨,2023-10-07,1
2024-01-10,동물성이물,진천BC,치킨,2023-10-21,1
2024-01-10,포장불량,삼해상사(김포),국판삼해김,2023-08-24,1
2024-01-10,식물성이물,푸드웨어,손만두,2023-12-01,1
2024-01-10,공정이물류,우양냉동(장항),핫도그,2023-12-22,1
2024-01-10,인체이물류,까우제,외식향만두,2023-12-05,1
2024-01-10,인체이물류,진천BC,치킨,2023-11-25,1
2024-01-10,합성수지류,하북율원식품,맛간식,2023-09-28,1
2024-01-10,포장불량,삼해상사(김포),국판삼해김,2023-11-24,1
2024-01-09,중량수량미달,삼해상사(김포),국판삼해김,2023-10-18,1
2024-01-09,인체이물류,부산공장,프리미엄덮밥,2022-11-01,1
2024-01-09,기타,미정식품,메밀면,2023-12-07,1
2024-01-09,합성수지류,부산공장,잡곡,2023-12-06,1
2024-01-09,동물성이물,진천BC,치킨,2023-11-17,1
2024-01-09,형태,진천)육가공,B2B 베이컨,2023-12-12,1
2024-01-09,포장불량,진천)육가공,B2B 스팸,2023-08-26,1
2024-01-09,공정이물류,진천BC,치킨,2023-11-10,1
2024-01-09,인체이물류,진천BC,백미,2023-12-01,1
2024-01-09,합성수지류,남원공장,손만두,2023-11-29,1
2024-01-09,포장불량,진천BC,치킨,2023-12-20,1
2024-01-09,공정이물류,진천BC,더건강한 닭가슴살,2023-12-08,1
2024-01-09,기타,부산공장,저탄수,2023-11-15,1
2024-01-09,인체이물류,진천BC,중식프라잉,2023-11-08,1
2024-01-09,인체이물류,인천냉동식품,비비고 수제만두,2023-11-17,1
2024-01-09,공정이물류,진천BC,볶음밥,2023-11-29,1
2024-01-09,합성수지류,진천)육가공,육공육 슬라이스,2023-12-19,1
2024-01-09,기타이물류,삼해상사(김포),국판삼해김,2024-06-06,1
2024-01-09,포장불량,삼해상사(부안1),국판삼해김,2023-11-29,1
2024-01-09,미생물,진천BC,백미,2023-08-24,1
2024-01-08,동물성이물,진천BC,치킨,2023-06-01,1
2024-01-08,동물성이물,진천BC,육공육 비엔나,2023-12-13,1
2024-01-08,인체이물류,뚜또,과일젤리,2023-11-17,1
2024-01-08,형태,우양냉동(장항),핫도그,2023-12-04,1
2024-01-08,인체이물류,남원공장,손만두,2023-12-13,1
2024-01-08,식물성이물,부산공장,잡곡,2023-08-13,1
2024-01-08,인체이물류,부산공장,프리미엄덮밥,2023-10-29,1
2024-01-08,포장불량,영등포공장,쿠킹믹스,2023-12-07,1
2024-01-08,곰팡이,하북율원식품,맛간식,2023-10-01,1
2024-01-08,포장불량,삼해상사(김포),국판삼해김,2023-11-15,1
2024-01-08,인체이물류,진천BC,완자류,2023-08-23,1
2024-01-08,기타,부산공장,일반덮밥,2023-11-12,1
2024-01-08,동물성이물,진천BC,치킨,2023-11-02,1
2024-01-08,인체이물류,진천BC,백미,2023-06-22,1
2024-01-08,포장불량,인천2)유,올리브유,2022-11-02,1
2024-01-08,동물성이물,진천BC,치킨,2023-11-03,1
2024-01-08,금속류,까우제,외식향만두,2023-11-08,1
2024-01-08,금속류,진천BC,B2B고메(반찬류),2023-11-11,1
2024-01-08,맛,진천BC,비비고별미김치,2024-01-03,1
2024-01-08,동물성이물,인천냉동식품,비비고 왕교자,2023-12-12,1
2024-01-08,합성수지류,진천)육가공,스팸일반,2023-09-14,1
2024-01-08,동물성이물,부산공장,프리미엄덮밥,2023-10-04,1
2024-01-08,식물성이물,인천냉동식품,비비고 왕교자,2023-11-19,1
2024-01-08,식물성이물,푸드웨어,비비고 수제만두,2023-11-24,1
2024-01-08,미생물,진천BC,백미,2023-08-04,1
2024-01-08,곰팡이,진천BC,백미,2023-10-23,1
2024-01-08,인체이물류,진천)육가공,더건강한 닭가슴살,2023-12-13,1
2024-01-08,합성수지류,뚜또,과일젤리,2023-10-06,1
2024-01-08,식물성이물,인천냉동식품,비비고 왕교자,2023-12-14,1
2024-01-08,합성수지류,푸르온(만두),B2B 왕만두,2024-01-03,1
2024-01-08,성분,인천냉동식품,비비고 수제만두,2023-10-22,1
2024-01-08,동물성이물,진천BC,치킨,2023-12-01,1
2024-01-08,합성수지류,남원공장,남원B2C냉동면,2023-04-06,1
2024-01-08,동물성이물,인천냉동식품,비비고 왕교자,2023-11-15,1
2024-01-08,기타변질,진천BC,파우치 죽(일반),2023-11-29,1
2024-01-06,합성수지류,부산공장,잡곡,2023-12-07,1
2024-01-05,부주의,푸드웨어,비비고 수제만두,2023-11-22,1
2024-01-05,기타이물류,남원공장,우동,2023-10-24,1
2024-01-05,동물성이물,진천BC,비엔나,2023-12-26,1
2024-01-05,성분,진천)육가공,스팸일반,2022-07-13,1
2024-01-05,합성수지류,정다운(자연일가),일반 국물 삼계,2023-02-14,1
2024-01-05,동물성이물,진천BC,치킨,2023-10-20,1
2024-01-05,포장불량,진천BC,주먹밥,2023-10-23,1
2024-01-05,포장불량,푸드웨어,비비고 수제만두,2023-11-09,1
2024-01-05,공정이물류,우양냉동(장항),핫도그,2023-12-05,1
2024-01-05,변화,진천BC,중식프라잉,2023-06-13,1
2024-01-05,동물성이물,인천냉동식품,비비고 왕교자,2023-11-18,1
2024-01-05,합성수지류,푸르온(만두),B2B 왕만두,2023-12-14,1
2024-01-05,기타이물류,우양냉동(장항),핫도그,2023-12-11,1
2024-01-05,기타,우양냉동(장항),핫도그,2023-12-04,1
2024-01-05,기타이물류,인천냉동식품,비비고 수제만두,2023-11-30,1
2024-01-05,식물성이물,진천BC,볶음밥,2023-10-23,1
2024-01-05,합성수지류,하이푸드텍,꼬지형,2023-12-19,1
2024-01-05,형태,우양냉동(장항),핫도그,2023-11-28,1
2024-01-05,동물성이물,진천BC,치킨,2023-10-07,1
2024-01-05,변화,논산1공장,고추장가정용,2023-05-01,1
2024-01-05,공정이물류,남원공장,용기면,2023-11-27,1
2024-01-05,합성수지류,인천냉동식품,물만두,2023-12-02,1
2024-01-04,성분,영등포공장,튀김부침용,2023-08-09,1
2024-01-04,공정이물류,사수리풍,당면,2023-08-07,1
2024-01-04,합성수지류,진천BC,완자류,2023-08-28,1
2024-01-04,공정이물류,진천)육가공,스팸일반,2023-06-30,1
2024-01-04,공정이물류,뚜또,과일젤리,2023-11-15,1
2024-01-04,공정이물류,진천BC,적전류,2023-10-24,1
2024-01-04,합성수지류,진천BC,까스류,2023-07-29,1
2024-01-04,동물성이물,진천BC,치킨,2023-10-21,1
2024-01-04,포장불량,진천)육가공,스팸일반,2022-09-22,1
2024-01-04,포장불량,논산1공장,고추장가정용,2023-12-12,1
2024-01-04,변화,공주공장,된장가정용,2023-07-20,1
2024-01-04,동물성이물,진천BC,더건강한 닭가슴살,2023-12-12,1
2024-01-04,기타이물류,인천냉동식품,비비고 왕교자,2023-11-15,1
2024-01-04,동물성이물,진천)육가공,스팸일반,2023-06-30,1
2024-01-04,동물성이물,인천냉동식품,비비고 수제만두,2023-10-27,1
2024-01-03,성상,진천)육가공,B2B 베이컨,2023-11-25,1
2024-01-03,인체이물류,인천2)유,고소함가득참기름,2022-02-10,1
2024-01-03,인체이물류,부산공장,백미,2023-10-29,1
2024-01-03,동물성이물,진천)육가공,미트편의식,2023-12-12,1
2024-01-03,곰팡이,진천BC,볶음밥,2023-11-27,1
2024-01-03,동물성이물,진천BC,치킨,2023-11-10,1
2024-01-03,기타이물류,부산공장,다시다 대물,2023-02-07,1
2024-01-03,기타이물류,부산공장,백미,2023-11-12,1
2024-01-03,동물성이물,하이푸드텍,꼬지형,2023-12-26,1
2024-01-03,기타이물류,진천BC,PSPS,2023-06-01,1
2024-01-03,합성수지류,인천냉동식품,비비고 왕교자,2023-12-19,1
2024-01-03,포장불량,진천)육가공,B2B 스팸,2022-05-01,1
2024-01-03,동물성이물,진천BC,치킨,2023-11-02,1
2024-01-03,동물성이물,인천냉동식품,물만두,2023-08-26,1
2024-01-03,인체이물류,뚜또,과일젤리,2023-11-21,1
2024-01-03,동물성이물,진천BC,육공육 비엔나,2023-12-25,1
2024-01-03,공정이물류,원일F&amp;F(식품),베이커리,2023-12-05,1
2024-01-03,인체이물류,하이푸드텍,꼬지형,2023-12-25,1
2024-01-03,식물성이물,진천BC,양식반찬,2023-07-26,1
2024-01-03,기타이물류,진천)B2B,프리미엄 국물,2023-10-14,1
2024-01-03,공정이물류,진천BC,까스류,2023-11-25,1
2024-01-02,동물성이물,진천)육가공,B2B 베이컨,2023-11-25,1
2024-01-02,합성수지류,소디프,B2B 조리육(OEM),2023-12-13,1
2024-01-02,공정이물류,C&S (제당),B2B까스류,2023-12-05,1
2024-01-02,포장불량,진천BC,주먹밥,2023-11-28,1
2024-01-02,인체이물류,소디프,꼬지형,2023-12-13,1
2024-01-02,포장불량,진천BC,볶음밥,2023-11-30,1
2024-01-02,인체이물류,진천BC,치킨,2023-09-27,1
2024-01-02,미생물,진천BC,백미,2023-08-17,1
2024-01-02,형태,인천냉동식품,비비고 왕교자,2023-10-18,1
2024-01-02,기타,우양냉동(장항),핫도그,2023-10-16,1
2024-01-02,합성수지류,진천BC,치즈피자(BC),2023-10-25,1
2024-01-02,인체이물류,엄지식품_성형밥,주먹밥,2023-11-23,1
2024-01-02,공정이물류,부산공장,백미,2023-11-04,1
2024-01-02,합성수지류,씨푸드_성남,삼호어묵,2023-12-18,1
2024-01-02,합성수지류,인천냉동식품,비비고 왕교자,2023-12-07,1
2024-01-02,동물성이물,진천BC,적전류,2023-12-01,1
2024-01-02,동물성이물,진천BC,치킨,2023-11-03,1
2024-01-02,포장불량,삼해상사(김포),국판삼해김,2023-07-13,1
2024-01-02,합성수지류,논산1공장,프리미엄 국물,2023-10-05,1
2024-01-02,인체이물류,진천BC,비비고썰은김치,2023-12-28,1
2024-01-02,동물성이물,인천냉동식품,비비고 왕교자,2023-08-16,1
2024-01-02,형태,인천냉동식품,비비고 왕교자,2023-11-28,1
2024-01-02,동물성이물,진천BC,적전류,2023-09-12,1
2024-01-02,포장오류,플랜트없음,베이커리,2023-12-06,1
2024-01-02,합성수지류,인천냉동식품,비비고 수제만두,2023-12-09,1
2024-01-02,기타이물류,한국농협김치_북파주,비비고별미김치,2023-12-19,1
2024-01-02,공정이물류,진천)육가공,스팸일반,2022-01-12,1
2024-01-02,동물성이물,진천BC,치킨,2023-11-03,1
2024-01-02,동물성이물,인천냉동식품,비비고 수제만두,2023-10-03,1
2024-01-02,동물성이물,진천BC,중식프라잉,2023-10-26,1
2024-01-02,합성수지류,진천BC,적전류,2023-12-20,1
2024-01-02,동물성이물,부산공장,프리미엄덮밥,2023-09-04,1
2024-01-02,동물성이물,논산1공장,일반 국물,2023-08-25,1
2024-01-02,합성수지류,인천냉동식품,비비고 왕교자,2023-12-02,1
2024-01-02,동물성이물,씨푸드_성남,삼호부산,2023-09-23,1
2024-01-02,기타이물류,부산공장,백미,2023-09-19,1
2024-01-02,기타이물류,부산공장,다시다 소물,2023-08-25,1
2024-01-02,공정이물류,원일F&amp;F(식품),B2B스낵류,2023-11-10,1
2024-01-02,동물성이물,성보(HMR),일반 국물 사골,2023-11-10,1
2024-01-02,기타이물류,인천냉동식품,비비고 수제만두,2023-12-02,1
2024-01-02,합성수지류,인천냉동식품,비비고 왕교자,2023-10-16,1
2024-01-02,인체이물류,진천BC,파우치 죽(일반),2023-09-06,1
2024-01-02,포장불량,진천)육가공,스팸일반,2022-08-08,1
2024-01-02,공정이물류,푸르온(만두),비비고 Basic만두,2023-11-24,1
2024-01-02,동물성이물,진천BC,치킨,2023-11-15,1
2024-01-02,포장불량,ABRIL,요리유,2022-09-06,1
2024-01-02,합성수지류,진천)육가공,스팸일반,2023-08-10,1
